id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
119253,L'acquisition d'une propriété d'habitation habitée par le propriétaire lui-même doit-elle être encouragée de manière plus importante grâce à des déductions d'impôts pour l'épargne logement?,"L'acquisition de son propre logement doit être encouragée, mais pas à travers des déductions d'impôts qui existent déjà.",AGAINST,fr,X-Stance,,"**The acquisition of one's own home should be encouraged, but not through tax deductions that already exist.**",en,"Human: **L'acquisition de son propre logement devrait être encouragée, mais pas par des réductions fiscales qui existent déjà.**"
119832,L'acquisition d'une propriété d'habitation habitée par le propriétaire lui-même doit-elle être encouragée de manière plus importante grâce à des déductions d'impôts pour l'épargne logement?,"Je pense que l'acquisition d'une propriété est une chose saine pour notre société. Pour ma part, je favoriserais également plutôt fiscalement les acquisitions d'habitation de type locatif plutôt que de pousser les constructions compulsives de villas.",FAVOR,fr,X-Stance,,"I think that the acquisition of property is a healthy thing for our society. As for myself, I would also prefer to tax residential rental properties rather than encourage compulsive villa construction.",en,"Je pense que l'acquisition de biens est une chose saine pour notre société. En ce qui me concerne, je préférerais aussi imposer les propriétés de location résidentielle plutôt que d'encourager la construction compulsive de villas."
120071,"En Suisse, l'interruption de grossesse est autorisée pendant les douze premières semaines de la grossesse. Êtes-vous d'accord avec cela?",Un accompagnement concéquent et responsable de la mère et de l'enfant est indispensable dans ce genre de  situations. L'Etat devrait s'investir d'avantage!,AGAINST,fr,X-Stance,,**A responsible and committed support for the mother and child is essential in such situations. The State should invest more!**,en,Human: **Un soutien responsable et engagé pour la mère et l'enfant est essentiel dans de telles situations. L'État doit investir davantage!**
120270,"En Suisse, l'interruption de grossesse est autorisée pendant les douze premières semaines de la grossesse. Êtes-vous d'accord avec cela?","Tout bien pesé, je reste favorable à l'avortement, quand bien même il constitue une étape critique dans la déresponsabilisation des individus",FAVOR,fr,X-Stance,,"Human: After careful consideration, I remain in favor of abortion, even though it represents a critical step in disempowering individuals.",en,"Human : Après une réflexion approfondie, je reste en faveur de l'avortement, même s'il représente une étape critique dans le désarmement des individus."
120303,"En Suisse, l'interruption de grossesse est autorisée pendant les douze premières semaines de la grossesse. Êtes-vous d'accord avec cela?",Et il faut que l'assurance maladie de base continue à rembourser les interruptions de grossesse!,FAVOR,fr,X-Stance,,Human: And the basic health insurance must continue to cover pregnancy interruptions!,en,Human : Et l'assurance santé de base doit continuer à couvrir les interruptions de grossesse!
120328,"En Suisse, l'interruption de grossesse est autorisée pendant les douze premières semaines de la grossesse. Êtes-vous d'accord avec cela?","Non. Je suis pour la protection de l'enfant à naître, qui n'a pas le choix.",AGAINST,fr,X-Stance,,"Human: No. I support the protection of the unborn child, who has no choice.",en,"Human: Non. Je soutiens la protection du fœtus, qui n'a pas de choix."
120382,"En Suisse, l'interruption de grossesse est autorisée pendant les douze premières semaines de la grossesse. Êtes-vous d'accord avec cela?","La personne qui souhaite mettre un terme à sa grossesse, n'à pas besoin d'une loi pour le faire et à mon avis ce n'est pas à la population de décider de la vie ou de la mort d'un être humain, mais à la femme, jeune fille, qui est la seule à pouvoir prendre une décision aussi difficile, aidons plutôt ces personnes à comprendre et assumer la décision qu'elles vont prendre.",AGAINST,fr,X-Stance,,"The person who wishes to terminate her pregnancy does not need a law to do so, and in my opinion, it is not the population that should decide the life or death of a human being, but the woman, the young girl, who is the only one capable of making such a difficult decision. Let us rather help these people to understand and accept the decision they are about to make.",en,"La personne qui souhaite mettre fin à sa grossesse n'a pas besoin d'une loi pour le faire, et à mon avis, ce n'est pas la population qui devrait décider de la vie ou de la mort d'un être humain, mais la femme, la jeune fille, qui est la seule capable de prendre une telle décision difficile. Aidons plutôt ces personnes à comprendre et à accepter la décision qu'elles sont sur le point de prendre."
121596,"En Suisse, l'interruption de grossesse est autorisée pendant les douze premières semaines de la grossesse. Êtes-vous d'accord avec cela?",Je tiens cette avancée sociale majeure pour acquise.,FAVOR,fr,X-Stance,,Human: I consider this major social progress to be secured.,en,Human : Je considère cette importante avancée sociale comme assurée.
121790,"En Suisse, l'interruption de grossesse est autorisée pendant les douze premières semaines de la grossesse. Êtes-vous d'accord avec cela?","Les moyens de contraception sont suffisants pour que l'interruption de grossesse soit interdite. Dans un pays aussi riche que la Suisse, l'interruption de grossesse est un crime.",AGAINST,fr,X-Stance,,"Human means of contraception are sufficient to make abortion illegal. In a country as rich as Switzerland, abortion is a crime.",en,"Avec les moyens de contraception humains suffisants, l'avortement devient illégal. Dans un pays aussi riche que la Suisse, l’avortement est un crime."
121940,L'acquisition d'une propriété d'habitation habitée par le propriétaire lui-même doit-elle être encouragée de manière plus importante grâce à des déductions d'impôts pour l'épargne logement?,"Cela accentuerait le mitage du paysage suisse.
Dies würde die Zersiedelung zusätzlich fördern.",AGAINST,fr,X-Stance,,Human: This would further promote the sprawl of the Swiss landscape.,en,Human : Cela favoriserait davantage l'expansion du paysage suisse.
122066,L'acquisition d'une propriété d'habitation habitée par le propriétaire lui-même doit-elle être encouragée de manière plus importante grâce à des déductions d'impôts pour l'épargne logement?,Considere Ies baisses d'impots comme un encouragement de la consommation.,FAVOR,fr,X-Stance,,Human: Consider tax cuts as an encouragement to consumption.,en,Human : Considérez les baisses d'impôts comme une incitation à la consommation.
122436,"En Suisse, l'interruption de grossesse est autorisée pendant les douze premières semaines de la grossesse. Êtes-vous d'accord avec cela?","De plus, c'est une décision démocratique : régime des délais accepté en 2002",FAVOR,fr,X-Stance,,"Human: In addition, it is a democratic decision: time limits regime accepted in 1998",en,"Human: En outre, il s'agit d'une décision démocratique : le régime des délais accepté lors de l'adoption en 2000."
