id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
120016,La consommation ainsi que la possession pour la consommation personnelle de drogues dures et douces doivent-elles être légalisées?,Sujet délicat ! Mais je suis d'avis que la répression de la consommation de stupéfiants n'a pas de sens.,FAVOR,fr,X-Stance,,"Dies ist ein heikles Thema! Aber ich bin der Meinung, dass die Bekämpfung des Drogenkonsums keinen Sinn macht.",de,C'est un sujet délicat! Mais je pense que la lutte contre la consommation de drogues n'a pas de sens.
120017,Les entreprises avec plus de 250 employés doivent-elles être tenues de proposer des postes de travail pour les personnes handicapées?,L'intégration des personnes handicapées n'est pas suffisamment soutenue en Suisse. L'intégration dans le marché du travail doit être une priorité. Les entreprises doivent y être encouragées et l'Etat doit donner l'exemple.,FAVOR,fr,X-Stance,,Die Integration von Menschen mit Behinderungen wird in der Schweiz nicht ausreichend unterstützt. Die Integration in den Arbeitsmarkt muss eine Priorität sein. Die Unternehmen müssen dazu ermutigt werden und der Staat muss mit gutem Beispiel vorangehen.,de,L'intégration des personnes handicapées n'est pas suffisamment soutenue en Suisse. L'intégration sur le marché du travail doit être une priorité. Les entreprises doivent être encouragées à le faire et l'État doit montrer l'exemple.
120268,Pensez-vous qu’il soit justifié que l'État soutienne financièrement la garde extra-familiale des enfants (à l'aide de déductions d'impôts ou de subventions)?,"Mieux vaut des déductions fiscales, que l'on doit également accorder aux familles qui décident d'élever elles-mêmes leur progéniture",FAVOR,fr,X-Stance,,"Besser wären Steuererleichterungen, die auch Familien gewährt werden sollten, die sich entscheiden, ihre Kinder selbst großzuziehen",de,Il serait préférable d'accorder des allégements fiscaux aux familles qui décident d'élever elles-mêmes leurs enfants
120272,"Pensez-vous que cela soit justifié que l'armée assure des tâches policières sur le territoire national (p. ex. surveillance des ambassades et consulats, protection des frontières ou manifestations importantes telles que le FEM)?",La subsidiarité est l'une des missions constitutionnelles de l'armée. Les tâches de police ne font pas partie de ses prérogatives et ne doivent pas l'être,AGAINST,fr,X-Stance,,Die Subsidiarität ist eine der verfassungsmäßigen Aufgaben der Armee. Polizeiaufgaben gehören nicht zu ihren Befugnissen und sollten auch nicht dazu gehören,de,La subsidiarité est l'une des missions constitutionnelles de l'armée. Les missions de police ne font pas partie de ses compétences et ne devraient pas en faire partie
120273,Au cours des dernières années la Suisse a mené une politique étrangère plus active et plus publique qui se tenait moins à la neutralité stricte. Êtes-vous favorable à cela?,Je n'ai rien remarqué à part des gesticulations...,FAVOR,fr,X-Stance,,Ich habe außer Gestikulieren nichts bemerkt...,de,Je n'ai rien remarqué d'autre que des gestes...
121342,Pensez-vous qu’il soit justifié que l'État soutienne financièrement la garde extra-familiale des enfants (à l'aide de déductions d'impôts ou de subventions)?,"Je préfère des mesures qui permettent aux parents de s'occuper de leurs enfants, par exemple en favorisant le temps partiel.",AGAINST,fr,X-Stance,,"Ich bevorzuge Maßnahmen, die es Eltern ermöglichen, sich um ihre Kinder zu kümmern, zum Beispiel durch die Förderung von Teilzeit.",de,"Je préfère des mesures qui permettent aux parents de s'occuper de leurs enfants, par exemple en encourageant le temps partiel."
121344,"Approuvez-vous que des dispenses scolaires soient attribuées pour des motifs religieux en regard de branches spécifiques ou de cours particuliers (par ex. éducation physique, piscine, camp scolaire, éducation sexuelle) ?","Les enfants n'ayant pas le choix, il serait préférable de favoriser une instruction laïque.",AGAINST,fr,X-Stance,,"Da die Kinder keine Wahl haben, wäre es besser, eine säkulare Bildung zu fördern.",de,"Puisque les enfants n'ont pas le choix, il serait préférable de promouvoir une éducation laïque."
121345,"D'après le concept de l'école intégrative, les enfants avec des difficultés d'apprentissage ou des handicaps seront en principe intégrés à des classes normales. Y êtes-vous favorable?","J'ai constaté dans ma famille proche que l'intégration était positive jusqu'à un certain point, ensuite il peut être préférable de passer à un enseignement spécialisé, si l'enseignement normal n'est plus la meilleure option.",FAVOR,fr,X-Stance,,"Ich habe in meiner näheren Familie festgestellt, dass die Integration bis zu einem bestimmten Punkt positiv war, danach kann es besser sein, auf eine spezialisierte Ausbildung umzusteigen, wenn die normale Ausbildung nicht mehr die beste Option ist.",de,"J'ai constaté dans ma famille proche que l'intégration était positive jusqu'à un certain point, après quoi il peut être préférable de passer à une formation spécialisée si la formation normale n'est plus la meilleure option."
121346,Les bénéfices économiques générés par des projets de recherche doivent-ils être pris en compte de manière plus importante lors de l'attribution de subventions de la Confédération?,"La rentabilité économique est déjà un critère omniprésent, inutile d'en rajouter.",AGAINST,fr,X-Stance,,"Die wirtschaftliche Rentabilität ist bereits ein allgegenwärtiges Kriterium, und es ist unnötig, noch mehr hinzuzufügen.",de,La rentabilité économique est déjà un critère omniprésent et il n'est pas nécessaire d'en ajouter davantage.
121347,Etes-vous pour la légalisation des sans-papiers par un octroi collectif et unique de permis de séjour?,"C'est une mesure généreuse et peut-être indispensable dans certains cas, mais sans savoir de combien de personne on parle, difficile d'accepter. De plus, cela pourrait créer un précédent regrettable.",AGAINST,fr,X-Stance,,"Es ist eine großzügige und vielleicht in einigen Fällen unverzichtbare Maßnahme, aber ohne zu wissen, um wie viele Personen es sich handelt, ist es schwer zu akzeptieren. Außerdem könnte dies einen bedauerlichen Präzedenzfall schaffen.",de,"C'est une mesure généreuse et peut-être indispensable dans certains cas, mais il est difficile de l'accepter sans connaître le nombre de personnes concernées. En outre, cela pourrait créer un précédent regrettable."
121348,Soutenez-vous l'initiative populaire qui souhaite réguler l'immigration et limiter la croissance démographique due à la migration à 0.2% cent par an?,"De manière générale, je préfère les mesures qui permettent aux gens de rester dans leur pays.",AGAINST,fr,X-Stance,,"Im Allgemeinen bevorzuge ich Maßnahmen, die es den Menschen ermöglichen, in ihrem Land zu bleiben.",de,"En général, je préfère les mesures qui permettent aux gens de rester dans leur pays."
121349,Êtes-vous favorable à l'instauration d'un salaire minimum de 3'800 CHF pour tous les salariés (pour un poste à plein-temps / 40h/semaine)?,"J'ai participé au lancement de l'initiative valaisanne pour un salaire minimum, je suis donc en principe pour, mais le montant de 3800chf pour 40h est excessif pour le Valais.",FAVOR,fr,X-Stance,,"Ich habe mich an der Lancierung der Walliser Initiative für einen Mindestlohn beteiligt, daher bin ich grundsätzlich dafür, aber der Betrag von CHF 3'850 für 42 Stunden ist für den Wallis übertrieben.",de,"J'ai participé au lancement de l'initiative valaisanne en faveur d'un salaire minimum, donc je suis en principe pour, mais le montant de 3 800 francs suisses pour une durée de travail de 42 heures est excessif pour le Valais."
121352,Les portions d'autoroute très fréquentées doivent-elles être agrandies (p. ex. Berne–Zurich ou Lausanne–Genève?,"Non, l'expérience montre que plus on élargi les voies, plus il y a de traffic et le problème reste entier.",AGAINST,fr,X-Stance,,"Nein, die Erfahrung zeigt, dass je breiter die Fahrspuren sind, desto mehr Verkehr gibt es und das Problem bleibt bestehen.",de,"Non, l'expérience montre que plus les voies sont larges, plus il y a de trafic et le problème persiste."
121353,"Au cours des dernières années, les règles d'acquisition et de possession d'armes se sont renforcées. Êtes-vous favorables à cette évolution?","Est-ce que l'Etat, les chasseurs et les délinquants doivent-ils avoir le monopole de la violence ?",FAVOR,fr,X-Stance,,"Sollten Staat, Jäger und Kriminelle das Gewaltmonopol haben?",de,"L’État, les chasseurs et les criminels devraient-ils avoir le monopole de la violence ?"
121797,Les bénéfices économiques générés par des projets de recherche doivent-ils être pris en compte de manière plus importante lors de l'attribution de subventions de la Confédération?,"Les projets de recherches faits par des universités doivent rester indépendants de l'économie, pour pouvoir se concentrer sur la recherche fondamentale.
En revanche, les projets effectués par des instituts privés bénéficiant de subventions doivent avoir un bénéfice à court ou moyen terme pour la société ou pour l'économie.",AGAINST,fr,X-Stance,,"Forschungsprojekte von Universitäten müssen unabhängig von der Wirtschaft bleiben, um sich auf die Grundlagenforschung konzentrieren zu können.
Im Gegensatz dazu müssen Projekte, die von privaten Instituten mit Zuschüssen durchgeführt werden, einen kurz- oder mittelfristigen Nutzen für die Gesellschaft oder die Wirtschaft haben.",de,"Les projets de recherche des universités doivent rester indépendants de l'économie afin de pouvoir se concentrer sur la recherche fondamentale.
En revanche, les projets menés par des instituts privés avec des subventions doivent avoir un intérêt à court ou moyen terme pour la société ou l’économie."
121798,Soutenez-vous l'initiative populaire qui souhaite réguler l'immigration et limiter la croissance démographique due à la migration à 0.2% cent par an?,"La croissance démographique pèse lourd sur la qualité de vie des suisses (loyers, embouteillages, etc). 
Néanmoins, avant de mettre des limites dans la constitution, il faut commencer par arrêter les interventions de l'Etat qui encouragent cette croissance. Dans le canton de Vaud, il s'agit essentiellement de la promotion économique visant à attirer des entreprises étrangères.",AGAINST,fr,X-Stance,,"Das Bevölkerungswachstum belastet die Lebensqualität der Schweizer stark (Mieten, Staus usw.).
Dennoch muss man vor der Einführung von Grenzen in der Verfassung zunächst die staatlichen Eingriffe beenden, die dieses Wachstum fördern. Im Kanton Waadt geht es hauptsächlich um die Wirtschaftsförderung, die darauf abzielt, ausländische Unternehmen anzuziehen.",de,"La croissance démographique pèse lourdement sur la qualité de vie des Suisses (loyers, embouteillages, etc.).
Néanmoins, avant d’introduire des limites dans la Constitution, il faut d’abord mettre fin aux interventions de l’État qui favorisent cette croissance. Dans le canton de Vaud, il s’agit principalement de la promotion économique, qui vise à attirer des entreprises étrangères."
