id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
48541,Êtes-vous en faveur d'une nouvelle réduction des contributions versées par les cantons financièrement forts aux cantons financièrement faibles dans le cadre de la péréquation financière?,La solidarité au sein de la Confédération est primordiale.,AGAINST,fr,X-Stance,,europäische Solidarität innerhalb der Konföderation ist von entscheidender Bedeutung.,de,la solidarité européenne au sein de la Confédération est d'une importance décisive.
48542,Êtes-vous en faveur d'une restriction de la concurrence entre les cantons en matière d'imposition des entreprises?,"""Race to the bottom"" ou nivellement pas le bas des impôts et des prestations qu'ils permettent de financer. C'est tout ce que la concurrence fiscale actuelle a apporté jusqu'à présent. Celle-ci doit être restreinte drastiquement.",FAVOR,fr,X-Stance,,"„Rennen auf den Boden“ oder Abbau der Steuern und der von ihnen finanzierten Leistungen. Das ist alles, was die derzeitige wettbewerbsorientierte Steuerpolitik bisher gebracht hat. Diese muss drastisch eingeschränkt werden.",de,"« Course sur le sol » ou réduction des impôts et des prestations financées par ceux-ci. C'est tout ce que la politique fiscale actuelle, orientée vers la concurrence, a réussi jusqu'à présent. Elle doit être fortement restreinte."
48543,Les ménages privés devraient-ils pouvoir choisir librement leur fournisseur d'électricité (libéralisation complète du marché de l'électricité)?,"La libéralisation compète du marché mettrait en danger la production locale d'électricité, elle est donc à éviter.",AGAINST,fr,X-Stance,,Die wettbewerbsorientierte Liberalisierung des Energiemarktes wäre für die lokale Elektrizitätsproduktion gefährlich und sollte daher vermieden werden.,de,La libéralisation concurrentielle du marché de l'énergie serait dangereuse pour la production locale d'électricité et devrait donc être évitée.
48544,Êtes-vous favorable à l'introduction d'un salaire minimum de 4’000 CHF pour toutes les personnes salariées pour un poste à plein temps?,Sous condition que celui-ci soit indexé à l'inflation (faut de quoi au bout de quelques années le salaire minimum deviendrait insuffisant),FAVOR,fr,X-Stance,,"Voraussetzung, dass dieser an die Inflation gebunden ist (sonst würde das Mindestlohn nach einigen Jahren unzureichend sein)",de,"Condition que ce salaire minimum soit lié à l'inflation (sinon, il serait insuffisant après quelques années)"
48545,Les entreprises suisses devraient-elles être mieux être protégées du risque de rachat par des investisseurs étrangers en introduisant des contrôles sur les investissements?,De manière générale le contrôle des capitaux doit être renforcé en Suisse.,FAVOR,fr,X-Stance,,Grundsätzlich muss die Kapitalkontrolle in der Schweiz verstärkt werden.,de,"En principe, le contrôle du capital en Suisse doit être renforcé."
48546,L'expansion du réseau mobile selon la norme 5G doit-elle se poursuivre?,Sous réserve qu'il n'y ait pas de dangers avérés et que les études démontrent rigoureusement cette absence de nocivité.,FAVOR,fr,X-Stance,,"Vorausgesetzt, es gibt keine nachgewiesenen Gefahren und die Studien belegen diese Fehlen von Schadwirkungen streng.",de,longue que aucune danger n'est prouvé et que les études démontrent strictement l'absence d'effets néfastes.
48547,"Les plateformes de services en ligne (p. ex. hébergement ""Airbnb"" ou taxis ""Uber"") devraient-elles être réglementées plus strictement?",Les effets pervers de ces plateformes sont multiples. Elles doivent donc être régulées de manière très stricte.,FAVOR,fr,X-Stance,,Die negativen Auswirkungen dieser Plattformen sind vielfältig. Sie müssen daher sehr streng reguliert werden.,de,Les effets négatifs de ces plateformes sont multiples. Elles doivent donc être strictement régulées.
48548,Une initiative demande que la Suisse cesse d'utiliser les énergies fossiles à partir de 2050. Soutenez-vous cette proposition?,"Stopper le changement climatique est le défi vital du 21ème siècle. Les technologies et les moyens sont là, il ne manque plus que la volonté politique et le courage de faire le nécessaire, par exemple en cessant d'utiliser les énergies fossiles.",FAVOR,fr,X-Stance,,"Die Bekämpfung des Klimawandels ist die zentrale Herausforderung des zwanzigsten Jahrhunderts. Die Technologien und Mittel liegen bereits vor – fehlt nur die politische Willenskraft und der Mut, das Notwendige zu tun, beispielsweise durch den Abbruch der Nutzung fossiler Energieträger.",de,"La lutte contre le changement climatique constitue le défi central du XXe siècle. Les technologies et les moyens existent déjà : il manque simplement la volonté politique et le courage d'agir, par exemple en arrêtant l'utilisation des énergies fossiles."
48549,"Actuellement, une taxe CO2 est prélevée sur les combustibles fossiles (p. ex. mazout ou gaz naturel). Cette taxe devrait-elle également être étendue aux carburants (p. ex. essence, diesel, etc.)?","Il est important de refléter le coût du CO2 pour l'environnement et les générations futures dans son prix. Une taxe CO2 est ce qu'il y a de plus direct pour y parvenir. Toutefois, il est primordial de compenser l'effet d'une telle taxe sur les individus les plus pauvres.",FAVOR,fr,X-Stance,,"Es ist wichtig, den CO2-Kosten für Umwelt und zukünftige Generationen in den Preis einzubeziehen. Eine CO2-Steuer ist das direkteste Mittel, dies zu erreichen. Doch es ist von entscheidender Bedeutung, die Wirkung einer solchen Steuer auf die ärmeren Einzelpersonen auszugleichen.",de,"Il est important d'inclure dans le prix les coûts en CO₂ pour l'environnement et les générations futures. Une taxe sur les émissions de CO₂ constitue le moyen le plus direct pour y parvenir. Toutefois, il est essentiel de compenser l'impact de cette taxe auprès des personnes les plus défavorisées."
48550,Faut-il renoncer au durcissement des conditions d'admission au service civil proposé par le Conseil fédéral?,Le service civil doit être facilité et généralisé pour toute personne en faisant la demande vu sa très grande utilité sociale.,FAVOR,fr,X-Stance,,"1. Der Zivendienst sollte erleichtert und für alle Personen verallgemeinert werden, sobald eine Antragstellung erfolgt, aufgrund seiner großen sozialen Bedeutung.",de,"1. Le service civique devrait être facilité et généralisé à tous les individus dès la présentation de la demande, en raison de son importance sociale considérable."
49461,Êtes-vous favorable à une hausse de l'âge de la retraite (p. ex. à 67 ans)?,"Le travail pénible mérite un âge de retraite plus bas. Les travailleuses-ers âgés ont plus de difficultés sur le marché du travail, ce qui n'est pas le cas de petits ou grands patrons qui sont partisans d'une hausse . Normal, ils continuent à gagner plus.",AGAINST,fr,X-Stance,,"Die anstrengende Arbeit verdient einen niedrigeren Rentenalter. Alte Arbeitnehmerinnen und Arbeitnehmer haben auf dem Arbeitsmarkt größere Schwierigkeiten, während kleine oder große Unternehmer für eine Erhöhung eintragen und normalerweise weiterhin mehr verdienen.",de,"Le travail exigeant mérite un âge de retraite plus bas. Les travailleurs âgés ont plus de difficultés sur le marché du travail, tandis que les petits ou grands entrepreneurs s'inscrivent pour une augmentation et gagnent généralement davantage."
49462,L'État devrait-il renforcer son soutien financier à la création de structures d'accueil extra-familial?,"Avec l'allongement des temps de transport, l'accueil des enfants ne plus être traité comme une affaire privée. cette socialisation bénéficie aux enfants d'une manière étendue",FAVOR,fr,X-Stance,,1. Mit der Verlängerung der Transportzeiten wird der Aufnahme von Kindern nicht mehr als privates Anliegen betrachtet. Diese Sozialisierung hat die Kinder auf weite Weise positiv beeinflusst.,de,"1. En prolongeant les délais de transport, la prise en charge des enfants n'est plus considérée comme une affaire privée. Cette socialisation a profondément influencé les enfants de manière positive."
49463,Une initiative demande l'instauration d'un congé paternité payé de quatre semaines. Êtes-vous en faveur de cette proposition?,"C'est un minimum, à comparer au temps passé au service militaire!",FAVOR,fr,X-Stance,,"Das ist ein Minimum im Vergleich zur Zeit, die man im Militär verbracht hat!",de,C'est un minimum par rapport au temps passé dans l'armée!
49464,Les rentes de la caisse de pension doivent-elles être adaptées à l'allongement de l'espérance de vie (réduction du taux de conversion)?,La solution à moyen et long terme est d'unifier le systèmes des retraites avec un une seule caisse public et un système de répartition solidaire comme celui de l'actuelle AVS,AGAINST,fr,X-Stance,,"Die langfristige und mittelfristige Lösung besteht darin, die Rentene zu vereinigen und eine einzige öffentliche Kasse sowie ein solidarisches Altersversicherungswie das derzeitige AVS einzuführen.",de,"La solution à long terme et à moyen terme consiste à regrouper les retraites et à instaurer une seule caisse publique ainsi qu'une assurance d'âge solidaire, comme le système actuel de l'AVS."
49465,Soutenez-vous les efforts au niveau des cantons visant à réduire les prestations d'aide sociale?,Il est scandaleux que parallèlement à des réductions de l'aide sociale des allègements fiscaux soient réalisés pour les grandes fortunes et les taux revenus. La pauvreté est le reflet d'une société où les privilèges de classe perdurent,AGAINST,fr,X-Stance,,"Es ist schändlich, dass gleichzeitig soziale Hilfen reduziert und steuerliche Vorteile für große Reiche und hohe Einkommen gewährt werden. Armut ist das Spiegelbild einer Gesellschaft, in der Klasseprivilegien bestehen bleiben.",de,C'est odieux que des aides sociales soient réduites tout en accordant des avantages fiscaux aux grands riches et aux revenus élevés. La pauvreté est l'image d'une société où les privilèges de classe persistent.
49466,La Confédération devrait-elle encourager davantage la construction de logements d'utilité publique?,"Le logement n'est ni un luxe ni un caprice. Les revenus immobiliers sont la source d'enrichissement et de grands profits, alors que le logement doit être considéré comme un droit humain.",FAVOR,fr,X-Stance,,"Die Wohnung ist weder ein Luxus noch ein Wunsch. Immobilienerträge sind die Quelle des Reichtums und großer Gewinne, während die Wohnung als menschliches Recht betrachtet werden muss.",de,"L'habitation n'est ni un luxe ni un désir. Les revenus immobiliers sont la source du richesse et des bénéfices importants, tandis que l'habitat doit être considéré comme un droit humain."
