id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
24453,La Confédération devrait-elle accroître son soutien financier à la formation continue et à la reconversion professionnelle?,"Pour être pleinement performant, la formation ne s'arrête pas avec l'obtention d'un diplôme mais doit être poursuivie tout au long de l'activité professionnelle. Son financement doit bien évidemment dépendre de la capacité financière des personnes concernées. Quant à la reconversion professionnelle elle est souvent due à des exigences externes à la personne concernée et se doit dès lors d'être soutenue.",FAVOR,fr,X-Stance,,"Um vollständig performant zu sein, stoppt die Ausbildung nicht mit der Erreichung eines Abschlusses, sondern muss während der gesamten beruflichen Aktivität fortgesetzt werden. Ihr Finanzierung muss natürlich von der finanziellen Fähigkeit der Betroffenen abhängen. Was die berufliche Neuorientierung betrifft, so entsteht sie oft aus externen Anforderungen an die Betroffene und muss daher unterstützt werden.",de,"Pour être complètement performant, l'entraînement ne s'arrête pas avec l'obtention d'un diplôme, mais doit continuer tout au long de la carrière professionnelle. Sa financement doit naturellement dépendre de la capacité financière des concernés. Quant à la réorientation professionnelle, elle naît souvent sous l'effet de demandes externes aux concernés et doit donc être soutenue."
24464,Êtes-vous en faveur d'un contrôle plus strict de l'égalité des salaires entre hommes et femmes?,"La loi est claire, mais sont application n'est toujours pas garantie. Il faut donc est beaucoup plus pro-actif et contraignants si nous voulons arriver, un jour, à une réelle égalité.",FAVOR,fr,X-Stance,,"Die Gesetz ist klar, aber seine Anwendung wird immer noch nicht gewährleistet. Deshalb müssen wir viel mehr proaktiv vorgehen und strenger sein, wenn wir eines Tages eine echte Gleichheit erreichen wollen.",de,"e loi est claire, mais son application n'est toujours pas garantie. C'est pourquoi nous devons être beaucoup plus proactifs et plus rigoureux si nous voulons un jour atteindre une véritable égalité."
24480,La Confédération devrait-elle soutenir davantage les énergies renouvelables?,"Non seulement la Confédération devrait mener un maximum de projets de développement durable elle-même (éventuellement en collaboration avec d'autres acteurs publics), mais elle devrait aussi faciliter et encourager la production individuelle, notamment par le solaire. La reprise du coutant solaire au prix du coûtant, plutôt qu'à un prix inférieur par exemple devrait, dans ce sens, être introduit pour permettre aux particuliers de rentabiliser plus facilement leur installation.",FAVOR,fr,X-Stance,,"Nicht nur sollte die Konföderation einen maximalen Beitrag an nachhaltigen Entwicklungsprojekten leisten (eventuell in Zusammenarbeit mit anderen öffentlichen Akteuren), sondern sie sollte auch die individuelle Produktion fördern, insbesondere durch Solaranlagen. Die Wiedereinführung der Pay-as-you-go-Solaranlagen anstatt zu einem geringeren Preis sollte in dieser Hinsicht eingeführt werden, um es den Privathaushalten erleichtern zu können, ihre Anlage schneller zu rentabilisieren.",de,"Non seulement la Confédération devrait apporter un soutien maximal aux projets de développement durables (éventuellement en collaboration avec d'autres acteurs publics), mais elle devrait également promouvoir la production individuelle, en particulier par le biais des installations solaires. La réintroduction des systèmes de paiement au fur et à mesure (PAYG) d'installations solaires au lieu d'un prix réduit devrait être mise en place dans ce but, afin d'aider les ménages privés à rendre leur installation rentable plus rapidement."
24482,"Êtes-vous favorable à l'introduction de péages routiers (""Road pricing"") pour le transport individuel motorisé sur les routes très fréquentées?","Une application plus stricte du principe du ""pollueur-payeur"" est indispensable pour inciter le transfert modal vers des moyens de transports plus respectueux de l'environnement et plus efficient que le transport individuel. Les péages routier sont un bon moyen de dissuader les personnes qui ne doivent pas absolument utiliser un véhicule individuel motorisé.",FAVOR,fr,X-Stance,,"Germany: Eine strengere Anwendung des Prinzips des ""Schadensbegriffes"" ist unerlässlich, um den Wechsel auf Verkehrsmittel zu befördern, die umweltfreundlicher und effizienter als der individuelle Personenkraftwagen sind. Straßenspuren sind ein guter Weg, um Personen abzuschrecken, die keinen Motorfahrzeugen unbedingt bedürfen.",de,"La Germanie : Une application plus stricte du principe du ""dommage subi"" est indispensable pour promouvoir le passage vers des moyens de transport plus écologiques et efficaces que le véhicule individuel. Les voies réservées aux véhicules sont un bon moyen d'inciter les personnes qui n'ont pas vraiment besoin de véhicules motorisés."
24494,Êtes-vous favorable à l'acquisition de nouveaux avions de combat pour l'armée suisse?,"Notre armée doit pouvoir garantir la sécurité de l'espace aérien Suisse, mais c'est encore parfaitement possible avec les FA-18 actuels. Des nouveaux avions constitueraient une dépense démesurée pour une utilité supplémentaire nulle, avec des conséquences écologiques et financières graves.",AGAINST,fr,X-Stance,,"Unsere Armee muss in der Lage sein, die Sicherheit des schweizerischen Luftraums zu gewährleisten, aber das ist noch vollkommen möglich mit den aktuell verfügbaren FA-１８. Neue Flugzeuge würden eine übermaßige Ausgabe für eine zusätzliche Nutzensteigerung von null bedeuten, mit schwerwiegenden ökologischen und finanziellen Folgen.",de,"Notre armée doit être capable de garantir la sécurité de l'espace aérien suisse, mais cela reste parfaitement possible avec les FA-18 actuellement disponibles. De nouveaux avions représenteraient une dépense excessive pour une amélioration de l'utilité presque nulle, avec des conséquences écologiques et financières graves."
24495,"Selon vous, les moyens légaux permettant de recourir à l’analyse ADN lors d’enquêtes devraient-ils être étendus?","Le principe de proportionnalité doit être garanti et la prise d'ADN, qui constitue une atteinte importante à la personnalité des personnes interpellées, doit constituer une mesure exceptionnelle dans les cas réellement nécessaires.",AGAINST,fr,X-Stance,,"Das Prinzip der Verhältnismäßigkeit muss gewahrt werden und die DNA-Nahme, die eine wichtige Beeinträchtigung der Persönlichkeit der Betroffenen darstellt, muss eine Ausnahmemaßnahme in wirklich notwendigen Fällen sein.",de,"Le principe de proportionnalité doit être respecté et l'obtention de l'ADN, qui représente une importante atteinte à la personnalité des personnes concernées, doit être une mesure exceptionnelle dans des cas réellement nécessaires."
24519,Êtes-vous en faveur d'un contrôle plus strict de l'égalité des salaires entre hommes et femmes?,"Il vaut mieux utiliser les ressources pour inhiber la part expliquée de l'écart, qui est plus grand et plus facile à cibler. Choix des filières, éducation genré, etc.",AGAINST,fr,X-Stance,,"Es ist besser, die Ressourcen zu verwenden, um die von der Lücke erklärte Komponente zu hemmen, die größer und leichter zu zieligen ist. Wahl der Wege, genrebezgte Bildung, etc.",de,"'il est préférable d'utiliser les ressources pour freiner la composante expliquée par la lacune, qui est plus grande et plus facile à cibler. Choix des chemins, éducation par rapport au genre, etc."
24523,Êtes-vous favorable à l'acquisition de nouveaux avions de combat pour l'armée suisse?,A condition que l'armée renonce à tout ce qui n'est plus adapté aux menaces modernes.,FAVOR,fr,X-Stance,,"Voraussetzung ist, dass die Armee alles aufgibt, was sich nicht mehr auf moderne Bedrohungen ausrichtet.",de,ecessary que l'armée cède tout ce qui ne s'aligne plus sur les menaces modernes.
24688,Êtes-vous favorable à l'acquisition de nouveaux avions de combat pour l'armée suisse?,Pour assurer notre souveraineté nous devons pouvoir assurer la protection de notre espace aérien,FAVOR,fr,X-Stance,,"Um unsere Souveränität sicherzustellen, müssen wir die Protection unseres Luftraums gewährleisten.",de,"Pour assurer notre souveraineté, nous devons garantir la protection de notre espace aérien."
24763,"Êtes-vous favorable à l'introduction de péages routiers (""Road pricing"") pour le transport individuel motorisé sur les routes très fréquentées?","Je suis pour le renforcement du principe du pollueur-payeur par l’introduction de péages urbains. Ces derniers doivent encourager, dans les villes et les agglomérations fortement saturées, le passage à des modes de transport plus écologiques (TP, vélo, mobilité piétonne).",FAVOR,fr,X-Stance,,"Ich bin für die Stärkung des Polluter-Zahler-Prinzips durch die Einführung von Stadtpauschalgebühren. Diese sollten in städtischen und stark besiedelten Gebietskörperschaften den Wechsel zu umweltfreundlicheren Verkehrsmitteln (ÖV, Fahrrad, Fussgänger mobility) fördern.",de,"Je suis pour la strengthening of the polluter-pays principle par l'introduction de tarifs de pause urbaine. Ces derniers devraient encourager le passage vers des modes de transport plus écologiques (transport en commun, vélo, mobilité piétonne) dans les villes et les agglomérations densément peuplées."
24776,Êtes-vous en faveur d'un contrôle plus strict de l'égalité des salaires entre hommes et femmes?,Le contrôle strict est sans doute beaucoup trop lourd à mettre en place.,FAVOR,fr,X-Stance,,Der strenge Kontrollen ist zweifellos viel zu massiv um umzusetzen.,de,Les contrôles stricts sont sans aucun doute trop massifs pour être mis en place.
24785,Êtes-vous favorable à l'acquisition de nouveaux avions de combat pour l'armée suisse?,"Les conflits et risques pour la sécurité de notre pays sont ailleurs: la cybercriminalité doit être fortement combattue et manque de moyens; la guerre économique nécessite également des possibilités d'investissements importantes. D'autres domaines influenceront positivement l'avenir de la Suisse, si on leur en donne les moyens, telle la formation.",AGAINST,fr,X-Stance,,"Die Konflikte und Sicherheitsrisiken für unser Land liegen woanders: Die Cyberkriminalität muss stärker bekämpft werden und fehlt an Mitteln; die Wirtschaftskriegsführung erfordert ebenfalls bedeutende Investitionsmöglichkeiten. Andere Bereiche werden das Zukunftschicksal der Schweiz positiv beeinflussen, wenn man ihnen die nötigen Mittel zur Verfügung stellt, wie z.B. die Ausbildung.",de,"Les conflits et risques de sécurité pour notre pays se situent ailleurs : la cybercriminalité doit être combattue avec plus de vigueur et manque de moyens ; la guerre économique nécessite également des investissements importants. D'autres domaines influenceront positivement l'avenir de la Suisse si on leur accorde les moyens nécessaires, comme par exemple la formation."
24847,Êtes-vous en faveur d'un contrôle plus strict de l'égalité des salaires entre hommes et femmes?,"Plutôt que d'ajouter un contrôle, il faut investir dans des mesures permettant une meilleure équité entre femmes et hommes à la formation, au marché du travail et au plan de carrière.",AGAINST,fr,X-Stance,,"icht um einen Kontrollmechanismus hinzuzufügen, es ist notwendig, an Maßnahmen zu investieren, die eine bessere Gleichstellung von Frauen und Männern in der Ausbildung, im Arbeitsmarkt und im Berufsleben ermöglichen.",de,"pour ajouter un mécanisme de contrôle, il est nécessaire d'investir dans des mesures qui permettent une meilleure égalité entre les femmes et les hommes en formation, sur le marché du travail et dans la vie professionnelle."
