id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
85858,"Êtes-vous favorable à une harmonisation des programmes d'études entre les cantons (p. ex. par les projets ""Lehrplan 21"" ou PER)?","Le PER bien appliqué est le moyen pour y parvenir, actuellement en Suisse Romande",FAVOR,fr,X-Stance,,"Die PER gut angewendet ist das Mittel für die Zukunft, actuellement en Suisse Romande",de,"Le PER bien appliqué est le moyen pour l'avenir, actuellement en Suisse Romande"
85859,Une deuxième langue nationale devrait-elle être enseignée à l’école primaire dans tous les cantons?,Respecter les décisions des Conférences régionales et Suisse des directeurs cantonaux de l'Instruction publique,FAVOR,fr,X-Stance,,Die Entscheidungen der Regionalkonferenzen und der Kantonsdirektoren für das öffentliche Schulwesen in der Schweiz zu beachten,de,Les décisions des conférences régionales et des directeurs cantonaux des écoles publiques en Suisse doivent être respectées
85860,"D'après le concept de l'école intégrative, les enfants avec des difficultés d'apprentissage ou des handicaps sont, en principe, intégrés à des classes normales. Approuvez-vous cette approche?","Mais, il y a des enfants absolument non intégrables: donc garder des classes spécialisées",FAVOR,fr,X-Stance,,"Die Kinder sind nicht zu integrieren, deshalb müssen sie in spezialisierte Klassen unterrichtet werden.",de,"Les enfants ne sont pas à intégrer, ils doivent donc être enseignés dans des classes spécialisées."
85863,"En juin 2015, le peuple a accepté d'assouplir les règles relatives à la procréation médicalement assistée (votation fédérale sur le diagnostic préimplantatoire, DPI). Approuvez-vous cette décision?",La loi d'application du nouvel article constitutionnel va déjà très loin,FAVOR,fr,X-Stance,,Das Gesetz zur Anwendung des neuen Verfassungsartikels ist bereits sehr weit fortgeschritten.,de,La loi sur l'application des nouveaux articles de la Constitution est déjà très avancée.
85868,"Jusqu’à présent, une taxe sur le CO2 est en vigueur sur les combustibles fossiles (mazout, gaz naturel). Cette taxe devrait-elle être étendue aux carburants (p. ex. essence, gazole)?",Tout le monde n'habite pas une ville ou une agglomération.,AGAINST,fr,X-Stance,,Nicht alle Menschen leben in einer Stadt oder einer Stadtgemeinde.,de,Tous les gens ne vivent pas dans une ville ou une commune.
85869,Êtes-vous favorable à une réduction significative de l'effectif de l'armée limité à 100'000 soldats maximum?,pour autant qu'une réserve suffisante (40'000) pour assurer les relèves,FAVOR,fr,X-Stance,,Für so viel wie eine ausreichende Reserve (40'000) zur Sicherung der Erleichterungen,de,Pour autant que une réserve suffisante (40 000) pour la sécurisation des facilités
85870,"Au cours des dernières années, les règles d'acquisition et de possession d'armes se sont renforcées. Êtes-vous favorable à cette évolution?",Une obligation générale d'enregistrement n'est pas nécessaire,FAVOR,fr,X-Stance,,Eine allgemeine Anmeldepflicht ist nicht erforderlich,de,Une obligation générale de déclaration n'est pas requise
85871,La Suisse possède une des lois les plus sévère en matière d’excès de vitesse sur la route (règlementation sur les « chauffards »). Celle-ci devrait-elle être assouplie?,"Exception à faire pour la police, les pompiers et les ambulanciers dans l'exercice de leur mission",AGAINST,fr,X-Stance,,"Ausnahme für die Polizei, die Feuerwehr und die Rettungsdienste bei der Ausübung ihrer Aufgaben",de,"Exception pour la police, les pompiers et les services de secours dans l'exercice de leurs fonctions"
88462,Pensez-vous qu’il soit justifié que la Confédération soutienne financièrement la garde extra-familiale des enfants?,Il serait bon de soutenir aussi la garde intra-familiale.,FAVOR,fr,X-Stance,,"Es wäre gut, auch die Intrafamilienbetreuung zu unterstützen.",de,Il serait bon de soutenir aussi les soins familiaux.
88463,Une deuxième langue nationale devrait-elle être enseignée à l’école primaire dans tous les cantons?,L'apprentissage des langues nationales fait partie intégrante de notre culture. Mais il serait préférable de renforcer l'apprentissage de la première langue comme l'allemand en Suisse romande avant d'en introduire une deuxième.,FAVOR,fr,X-Stance,,"Das Erlernen der nationalen Sprachen ist ein integraler Bestandteil unserer Kultur, aber es wäre besser, das Erlernen der ersten Sprache wie Deutsch in der romanischen Schweiz zu stärken, bevor man eine zweite einführt.",de,"L'apprentissage des langues nationales fait partie intégrante de notre culture, mais il serait préférable de renforcer l'apprentissage de la première langue, comme le allemand, dans la Suisse romane, avant d'en introduire une seconde."
88464,"D'après le concept de l'école intégrative, les enfants avec des difficultés d'apprentissage ou des handicaps sont, en principe, intégrés à des classes normales. Approuvez-vous cette approche?","Oui, tout en tenant compte du besoin de structures et de ressources humaines et matérielles adaptées.",FAVOR,fr,X-Stance,,"Die Kommission hat die Kommission ersucht, die in den Mitgliedstaaten bestehenden Strukturen und die entsprechenden personellen und materiellen Ressourcen zu erweitern.",de,La Commission a demandé à la Commission d'élargir les structures existantes dans les États membres et les ressources humaines et matérielles correspondantes.
88465,"Lors de l'attribution de subventions à des projets de recherche, la Confédération devrait-elle davantage tenir compte des bénéfices économiques qu'ils génèrent?","Je comprend l'idée des bénéfices économiques comme étant primordiale, mais je pense que certaines recherches apportent des bénéfices telle qu'une amélioration de la qualité de vie, ou de la santé, etc et qu'il ne faut pas se fixer sur les bénéfices économiques pour déterminer la subvention d'un projet plutôt qu'un autre.",AGAINST,fr,X-Stance,,"Ich verstehe die Idee des wirtschaftlichen Nutzens als primordial, aber ich denke, dass bestimmte Forschungen Vorteile bringen, wie eine Verbesserung der Lebensqualität, oder der Gesundheit usw. und dass man sich nicht auf die wirtschaftlichen Vorteile konzentrieren sollte, um die Förderung eines Projekts anstelle eines anderen zu bestimmen.",de,"Je comprends l'idée de l'utilité économique comme primordiale, mais je pense que certaines recherches apportent des avantages, comme une amélioration de la qualité de vie, ou de la santé, etc., et qu'il ne faut pas se concentrer sur les avantages économiques pour déterminer la promotion d'un projet plutôt que d'un autre."
88679,Êtes-vous favorable à une hausse de l'âge de la retraite pour les hommes et les femmes (p. ex. à 67 ans)?,"Je suis pour une retraite flexible et à la carte, en fonction de la pénibilité du travail: certains travailleraient effectivement plus longtemps lorsque la nature de leur travail et leur santé le leur permettrait, mais ceux qui ont par exemple un travail physiquement difficile ou encore répétitif pourraient bénéficier d'une retraite correcte de manière anticipée. Une mise en retraite progressive devrait aussi être possible, avec une baisse régulière du temps de travail.",AGAINST,fr,X-Stance,,"Ich bin für eine flexible und auf die Schwere der Arbeit abgestimmte Altersvorsorge: Einige würden tatsächlich länger arbeiten, wenn die Art ihrer Arbeit und ihre Gesundheit es ihnen erlauben würden, aber diejenigen, die beispielsweise eine körperlich schwierige oder noch immer wiederholte Arbeit haben, könnten von einer korrekten Altersvorsorge in vorzeitiger Form profitieren.",de,"Je suis pour une retraite flexible et adaptée à la gravité du travail: certains travailleraient effectivement plus longtemps si leur nature de travail et leur santé le leur permettaient, mais ceux qui ont par exemple un travail physiquement difficile ou encore répétitif pourraient bénéficier d'une retraite correcte dans une forme plus précoce."
88680,Un congé paternité payé de plusieurs semaines devrait-il être instauré en plus de l'assurance maternité existante?,"Idéalement, un congé parental flexible, avec une part minimale pour les deux parents, devrait être instauré, afin qu'ils puissent s'organiser de manière optimale.",FAVOR,fr,X-Stance,,"Idealerweise sollte ein flexibler Elternurlaub mit einem Mindestanteil für beide Elternteile eingeführt werden, damit sie sich optimal organisieren können.",de,"Il est préférable d'introduire un congé parental plus flexible avec une part minimale pour les deux parents, afin qu'ils puissent s'organiser de manière optimale."
88681,Seriez-vous favorable à ce que des prestations complémentaires pour les familles à faible revenu soient introduites à l’échelon national?,"Je préfère une telle mesure ciblée, qui aide ceux qui en ont vraiment besoin, aux déductions fiscales, qui soutiennent en bonne partie des familles qui n'en ont pas besoin avec la plus grande urgence et ne concernent pas les plus pauvres d'entre elles, déjà ménagées voire exemptées d'impôts. C'est plus efficace et plus intelligent du point de vue des finances publiques.",FAVOR,fr,X-Stance,,"Ich würde eine solche gezielte Maßnahme, die denjenigen hilft, die sie wirklich brauchen, vor Steuerabzügen bevorzugen, die einen großen Teil der Familien unterstützen, die sie nicht mit größter Dringlichkeit brauchen, und die nicht die ärmsten unter ihnen betreffen, die bereits verheiratet sind oder sogar steuerbefreit sind.",de,"Je préférerais une mesure spécifique qui aide ceux qui en ont réellement besoin, plutôt qu'une déduction fiscale, qui soutient une grande partie des familles qui n'en ont pas besoin avec la plus grande urgence, et qui n'affecte pas les plus pauvres d'entre eux, qui sont déjà mariés ou même exonérés d'impôt."
88683,"Le taux de conversion, qui règle la hauteur de la rente LPP (2ème pilier), devrait-il être adapté à l'allongement de l'espérance de vie et diminué de 6.8% à 6.0%?","Si nous devions en arriver là faute d'autres mesures efficaces ou susceptibles de réunir une majorité, il faudrait impérativement prévoir des mesures d'accompagnement pour les personnes les plus défavorisées. Une solution doit en tous les cas être trouvée pour adapter notre système aux changements démographiques tout en maintenant des prestations suffisantes.",AGAINST,fr,X-Stance,,"Wenn wir hier ohne andere wirksame oder mehrheitliche Maßnahmen ankommen, müssen wir unbedingt für die am meisten benachteiligten Personen Begleitmaßnahmen vorsehen.",de,"Si nous arrivons ici sans d'autres mesures efficaces ou plurielles, nous devons absolument prévoir des mesures d'accompagnement pour les personnes les plus défavorisées."
88689,"D'après le concept de l'école intégrative, les enfants avec des difficultés d'apprentissage ou des handicaps sont, en principe, intégrés à des classes normales. Approuvez-vous cette approche?","Cette démarche exige cependant un excellent encadrement afin que les enfants en difficulté soient correctement pris en charges et ne perturbent pas l'enseignement des autres enfants. Si un tel encadrement n'est pas possible, mieux vaut renoncer à ce système. Il n'est par ailleurs pas possible avec tous les enfants en difficulté.",FAVOR,fr,X-Stance,,"Die Erziehung von Kindern mit Schwierigkeiten erfordert jedoch eine gute Betreuung, damit diese Kinder ordnungsgemäß betreut werden und nicht die Ausbildung anderer Kinder stören.",de,"L'éducation des enfants en difficulté exige cependant une bonne prise en charge, afin que ces enfants soient pris en charge de manière ordonnée et ne perturbent pas l'éducation des autres enfants."
88690,"Pensez-vous qu'il soit justifié que des dispenses scolaires soient accordées pour des motifs religieux pour certaines branches ou activités (p. ex. cours de gymnastique/de natation, camps scolaires ou cours d'éducation sexuelle)?","Tous les enfants doivent pouvoir bénéficier des mêmes prestations scolaires, indépendamment de leur religion. Des dispenses ne devraient pouvoir être accordées que de manière exceptionnelles et uniquement lorsqu'elles sont dans l'intérêt de l'enfant. Les filles doivent en particulier avoir le droit d'avoir des activités physiques et d'être informées sur la sexualité.",AGAINST,fr,X-Stance,,"Alle Kinder sollen die gleichen Schulleistungen unabhängig von ihrer Religion erhalten können. Ausnahmeregelungen sollten nur in Ausnahmefällen und nur dann gewährt werden können, wenn sie im Interesse des Kindes sind. Insbesondere Mädchen sollten das Recht auf körperliche Betätigung und auf Aufklärung über ihre Sexualität haben.",de,"Tous les enfants devraient pouvoir bénéficier des mêmes services scolaires indépendamment de leur religion. Des dérogations ne devraient être accordées que dans des cas exceptionnels et dans l'intérêt de l'enfant. En particulier, les filles devraient avoir le droit à l'activité physique et à l'éducation sur leur sexualité."
