id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
114714,Un congé parental de 24 semaines doit-il être instauré en plus de l'assurance maternité existante?,"Si l'idée paraît séduisante au 1er abord, son financement paraît difficile à assurer à long terme.",AGAINST,fr,X-Stance,,"Wenn die Idee zunächst verlockend erscheint, ist ihre langfristige Finanzierung schwierig.",de,"Si l'idée paraît séduisante au début, son financement à long terme est difficile."
114716,L'assurance invalidité n'attribue plus de rentes de l'AI en cas de troubles douloureux non décelables de manière objective (p. ex. après avoir subi un « coup du lapin »). Pensez-vous que cela soit justifié?,Accepter de délivrer une rente sur les seuls dires de la personne touchée autorise tous les abus.,FAVOR,fr,X-Stance,,"Wenn Sie sich einverstanden erklären, eine Rente auf der Grundlage der Aussagen der betroffenen Person zu zahlen, erlauben Sie alle Arten von Missbrauch.",de,"Si vous acceptez de payer une pension sur la base des déclarations de la personne concernée, vous autorisez toutes sortes d'abus."
114719,Êtes-vous favorables à l'harmonisation des programmes d'étude entre les cantons (p. ex. par les projets Lehrplan 21 ou au PER)?,"La mobilité doit être favorisée. Toutefois si cela devait se faire par un nivellement par le bas, j'y serai fortement opposé.",FAVOR,fr,X-Stance,,"Mobilität muss gefördert werden. Wenn dies jedoch durch eine Nivellierung nach unten geschehen sollte, werde ich mich entschieden dagegen aussprechen.",de,"La mobilité doit être encouragée. Toutefois, si cela devait se traduire par un nivellement vers le bas, je m'y opposerai fermement."
114721,"Seriez-vous favorable à ce que le droit de vote au niveau communal soit instauré pour les étrangers qui vivent en Suisse depuis au moins dix ans et ce, dans toute la Suisse?",A mes yeux la conclusion du processus d'intégration est la naturalisation qui donne ensuite accès aux droits civiques.,AGAINST,fr,X-Stance,,"Für mich ist der Abschluss des Integrationsprozesses die Staatsbürgerschaft, die dann zu den Bürgerrechten führt.",de,"Pour moi, l'aboutissement du processus d'intégration est la citoyenneté, qui conduit ensuite aux droits civiques."
114722,L'État devrait-il engager davantage de moyens financiers dans l'intégration des étrangers?,"L'intégration se passe d'abord au niveau communal et ce sont ces collectivités qui devraient décider en 1er lieu des moyens à allouer. Dans le domaine de l'intégration, l'essentiel me semble être la volonté. Les moyens financiers me semblent secondaires.",FAVOR,fr,X-Stance,,"Die Integration findet zunächst auf kommunaler Ebene statt, und es sind diese Gemeinschaften, die in erster Linie über die zugewiesenen Mittel entscheiden sollten. Im Bereich der Integration scheint mir das Wesentliche die Bereitschaft zu sein. Die finanziellen Mittel scheinen mir zweitrangig.",de,"L'intégration se déroule d'abord au niveau local, et ce sont ces communautés qui devraient décider en premier lieu des moyens alloués. Dans le domaine de l' intégration, ce qui me paraît essentiel, c' est la volonté. Les moyens financiers me paraissent secondaires."
114723,Soutenez-vous l'initiative populaire qui souhaite réguler l'immigration et limiter la croissance démographique due à la migration à 0.2% cent par an?,Une telle initiative met en danger notre pays tant du côté économique que du côté social.,AGAINST,fr,X-Stance,,Eine solche Initiative gefährdet unser Land sowohl auf wirtschaftlicher als auch auf sozialer Ebene.,de,"Une telle initiative met en péril notre pays, tant sur le plan économique que social."
114725,Les entreprises avec plus de 250 employés doivent-elles être tenues de proposer des postes de travail pour les personnes handicapées?,"L'initiative doit venir de l'entreprise elle-même mais ne doit pas être imposée par l'Etat.
Les entreprises doivent assumer leurs responsabilités sociales.",AGAINST,fr,X-Stance,,"Die Initiative muss von der Firma selbst kommen, darf aber nicht vom Staat auferlegt werden.",de,"L'initiative doit venir de l'entreprise elle-même, mais elle ne peut être imposée par l'État."
114726,Le Conseil fédéral veut introduire des réglementations renforcées  (par ex. prescriptions relatives aux fonds propres) outrepassant les directives internationales courantes concernant le fonctionnement des grandes banques (problématique du too big to fail). Soutenez-vous cela?,"Si seules les banques suisses sont concernées, elles seront bien faibles au moment où les autres banques internationales seront en difficulté. 
Par ailleurs, ces restrictions limiteraient la compétitivité de nos banques.",AGAINST,fr,X-Stance,,"Wenn nur Schweizer Banken betroffen sind, werden sie sehr schwach sein, wenn andere internationale Banken in Schwierigkeiten sind.",de,"Si seules les banques suisses sont concernées, elles seront très faibles si d'autres banques internationales sont en difficulté."
114727,Soutenez-vous l'initiative populaire qui souhaite que l'ensemble des surfaces des zones à bâtir soit limité à l'état actuel pendant les 20 prochaines années?,Il faut lutter contre l'extension de la zone à bâtir lorsqu'elle est désordonnée. Toutefois une certaine souplesse doit rester de mise dans ce domaine.,AGAINST,fr,X-Stance,,"Es muss gegen die Ausweitung des Bebauungsgebietes vorgegangen werden, wenn es unordentlich ist. In diesem Bereich muss jedoch eine gewisse Flexibilität beibehalten werden.",de,"Il faut lutter contre l'élargissement de la zone d'occupation, si elle est désordonnée. Il faut toutefois maintenir une certaine flexibilité dans cette zone."
114728,Les portions d'autoroute très fréquentées doivent-elles être agrandies (p. ex. Berne–Zurich ou Lausanne–Genève?,Une fois le réseau totalement construit. Certaines régions restent encore sans autoroute au XXIème siècle !!!,FAVOR,fr,X-Stance,,Nach dem vollständigen Aufbau des Netzes. Einige Gebiete sind im 21. Jahrhundert immer noch ohne Autobahn!!!,de,Après la construction complète du réseau. Certaines régions sont encore dépourvues d'autoroute au XXIe siècle!
114729,Seriez-vous favorable à ce que le tunnel routier du Saint-Gothard soit bloqué à la circulation transalpine des poids lourds à partir de l'ouverture de la NLFA (2017)?,La capacité de transport du rail serait insuffisante.,AGAINST,fr,X-Stance,,Die Tragfähigkeit des Schienenverkehrs wäre nicht ausreichend.,de,La capacité de charge du chemin de fer ne serait pas suffisante.
114731,Le Conseil fédéral propose de réduire l'effectif de l'armée de 190'000 à 80'000 soldats. Etes-vous favorable à cette proposition?,"L'effectif de l'armée doit être fixé en fonction de ses missions.
Le chiffre de 80'000 hommes ne peut être approuvé avant d'avoir fixé celles-ci en détail.",AGAINST,fr,X-Stance,,Die Stärke der Armee muss in Abhängigkeit von ihren Aufgaben festgelegt werden.,de,La force de l'armée doit être déterminée en fonction de ses tâches.
114732,"Le droit pénal des mineurs doit-il, à l'avenir, mettre plus de poids sur l'attribution de peines de détention plus longues dans des établissement fermés plutôt que sur des mesures de resocialisation?",Ces 2 éléments doivent être combinés en fonction des cas particuliers. Toutefois la détention doit rester une vraie alternative lorsque cela est nécessaire.,FAVOR,fr,X-Stance,,"Diese beiden Elemente müssen je nach Einzelfall kombiniert werden. Die Inhaftierung muss jedoch eine echte Alternative bleiben, wenn dies erforderlich ist.",de,"Ces deux éléments doivent être combinés au cas par cas. Toutefois, l'incarcération doit rester une véritable alternative si nécessaire."
114733,Êtes-vous en faveur d'un accord de libre-échange agricole avec l'UE ?,Cet accord ne doit être négocié que si nous en retirons aussi des avantages pour cette branche qui a souvent été sacrifiée dans les négociations internationales.,AGAINST,fr,X-Stance,,"Dieses Abkommen darf nur dann verhandelt werden, wenn wir daraus auch Vorteile für diesen Wirtschaftszweig ziehen können, der in den internationalen Verhandlungen oftmals geopfert wurde.",de,"Cet accord ne peut être négocié que si nous pouvons en tirer des avantages pour ce secteur économique, souvent sacrifié dans les négociations internationales."
115359,Êtes-vous favorable à l'introduction d'une taxe CO2 sur les carburants si la Suisse n'atteint pas ses propres objectifs de protection du climat?,"Avec une compensation pour les habitants des cantons périphériques, ex: plus grandes déductions fiscales pour les déplacements professionnels",FAVOR,fr,X-Stance,,"Mit einer Kompensation für die Bewohner der Randbezirke, z. B. höhere Steuererleichterungen für Geschäftsreisen",de,"Avec une compensation pour les habitants des régions périphériques, par exemple des allègements fiscaux plus importants pour les voyages d'affaires"
115875,Seriez-vous favorable à l'introduction d'un quota féminin au sein des conseils d'administration des entreprises cotées en bourse?,"seule, la compétence doit à mon avis déterminer l'accès à une fonction , mais à compétence égale: pourquoi pas une femme!",AGAINST,fr,X-Stance,,"Allein die Kompetenz muss meiner Meinung nach den Zugang zu einer Funktion bestimmen, aber bei gleicher Kompetenz: warum nicht eine Frau?",de,"Selon moi, seule la compétence doit déterminer l'accès à une fonction, mais avec la même compétence : pourquoi pas une femme?"
117491,Les bénéfices économiques générés par des projets de recherche doivent-ils être pris en compte de manière plus importante lors de l'attribution de subventions de la Confédération?,Si l'on suit ce raisonnement la Confédération ne pourrait donc aider uniquement la recherche appliquée. C'est vicié et suicidaire.,AGAINST,fr,X-Stance,,"Wenn man dieser Logik folgt, könnte die Konföderation also nur die angewandte Forschung unterstützen. Das ist falsch und selbstmörderisch.",de,"Si l'on suit cette logique, la Confédération ne pourrait donc soutenir que la recherche appliquée. C'est faux et suicidaire."
117493,L'accès à la naturalisation facilitée par la Confédération doit-il être rendu plus difficile?,Le cadre est déjà assez restrictif et c'est se focaliser démagogiquement sur des mesures qui concernent relativement peu de personnes par an. Gardons le sens des priorités.,AGAINST,fr,X-Stance,,"Der Rahmen ist bereits restriktiv genug, und es geht darum, sich demagogisch auf Maßnahmen zu konzentrieren, die relativ wenige Menschen pro Jahr betreffen. Lassen Sie uns die Prioritäten richtig setzen.",de,"Le cadre est déjà assez restrictif, et il s'agit de se concentrer de manière démagogique sur des mesures qui concernent relativement peu de personnes par an. Fixons les priorités correctement."
117495,La consommation ainsi que la possession pour la consommation personnelle de drogues dures et douces doivent-elles être légalisées?,"Les comportements addictifs, y compris tabac, alcool, jeux ou les tartines de Cenovis, sont un problème de santé public et non directement une question de police.
Il n'y aura de solutions aux problèmes liés aux drogues que par l'informations équilibrée et raisonnée, la prévention, et les structures d'accueil pour les toxicomanies avec une palette de solutions proposées.

La prohibition ne profite qu'aux mafias, pas à la société.",FAVOR,fr,X-Stance,,"Addictive Verhaltensweisen, einschließlich Tabak, Alkohol, Glücksspiele oder Zöpfchen, sind ein Problem der öffentlichen Gesundheit und nicht direkt eine Polizeiangelegenheit.",de,"Les comportements addictifs, y compris le tabac, l'alcool, les jeux d'argent ou de hasard, sont un problème de santé publique et ne relèvent pas directement de la police."
